season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	115	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	2 - 1	2	1	Turkish Super Lig	26th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/26-09-2015/galatasaray-vs-gaziantepspor/matches
2015	115	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	3 - 1	3	1	Turkish Super Lig	26th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/26-09-2015/osmanlispor-vs-trabzon/matches
2015	115	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	1 - 1	1	1	Turkish Super Lig	21st September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/21-09-2015/genlerbirligi-vs-besiktas/matches
2015	115	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	2 - 1	2	1	Turkish Super Lig	20th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/20-09-2015/fenerbahe-vs-bursaspor/matches
2015	115	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	1 - 0	1	0	Turkish Super Lig	20th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/20-09-2015/gaziantepspor-vs-kayserispor/matches
2015	115	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	0 - 3	0	3	Turkish Super Lig	19th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/19-09-2015/eskisehirspor-vs-kasimpasa/matches
2015	115	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	0 - 1	0	1	Turkish Super Lig	19th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/19-09-2015/trabzon-vs-galatasaray/matches
2015	115	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	0 - 0	0	0	Turkish Super Lig	19th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/19-09-2015/sivasspor-vs-konyaspor/matches
2015	115	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	5 - 1	5	1	Turkish Super Lig	19th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/19-09-2015/aykur-rizespor-vs-antalyaspor/matches
2015	115	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	2 - 0	2	0	Turkish Super Lig	18th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/18-09-2015/istanbul-basaksehir-vs-akhisar-belediyespor/matches
2015	115	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	0 - 4	0	4	Turkish Super Lig	18th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/18-09-2015/mersin-idmanyurdu-vs-osmanlispor/matches
2015	115	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	0 - 1	0	1	Turkish Super Lig	14th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/14-09-2015/kayserispor-vs-trabzon/matches
2015	115	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	0 - 1	0	1	Turkish Super Lig	13th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/13-09-2015/kasimpasa-vs-fenerbahe/matches
2015	115	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	1 - 2	1	2	Turkish Super Lig	13th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/13-09-2015/osmanlispor-vs-konyaspor/matches
2015	115	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	2 - 0	2	0	Turkish Super Lig	13th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/13-09-2015/besiktas-vs-istanbul-basaksehir/matches
2015	115	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	1 - 1	1	1	Turkish Super Lig	13th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/13-09-2015/aykur-rizespor-vs-sivasspor/matches
2015	115	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	2 - 0	2	0	Turkish Super Lig	12th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/12-09-2015/antalyaspor-vs-eskisehirspor/matches
2015	115	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	1 - 1	1	1	Turkish Super Lig	12th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/12-09-2015/galatasaray-vs-mersin-idmanyurdu/matches
2015	115	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	0 - 0	0	0	Turkish Super Lig	12th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/12-09-2015/akhisar-belediyespor-vs-gaziantepspor/matches
2015	115	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	3 - 2	3	2	Turkish Super Lig	12th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/12-09-2015/bursaspor-vs-genlerbirligi/matches
2015	115	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	2 - 1	2	1	Turkish Super Lig	30th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/30-08-2015/fenerbahe-vs-antalyaspor/matches
2015	115	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	1 - 1	1	1	Turkish Super Lig	30th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/30-08-2015/sivasspor-vs-osmanlispor/matches
2015	115	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	1 - 1	1	1	Turkish Super Lig	30th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/30-08-2015/eskisehirspor-vs-aykur-rizespor/matches
2015	115	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	2 - 2	2	2	Turkish Super Lig	30th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/30-08-2015/trabzon-vs-akhisar-belediyespor/matches
2015	115	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	1 - 4	1	4	Turkish Super Lig	29th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/29-08-2015/konyaspor-vs-galatasaray/matches
2015	115	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	1 - 2	1	2	Turkish Super Lig	29th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/29-08-2015/mersin-idmanyurdu-vs-kayserispor/matches
2015	115	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	1 - 0	1	0	Turkish Super Lig	29th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/29-08-2015/genlerbirligi-vs-kasimpasa/matches
2015	115	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	2 - 1	2	1	Turkish Super Lig	29th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/29-08-2015/istanbul-basaksehir-vs-bursaspor/matches
2015	115	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	0 - 4	0	4	Turkish Super Lig	28th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/28-08-2015/gaziantepspor-vs-besiktas/matches
2015	115	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	1 - 2	1	2	Turkish Super Lig	24th August 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/24-08-2015/galatasaray-vs-osmanlispor/matches
