season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2014	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	3 - 3	3	3	Bundesliga	13th December 2014	http://b-liga.squawka.com/sv-werder-bremen-vs-hannover-96/13-12-2014/german-bundesliga/matches	9422
2014	22	sport-club-freiburg	Freiburg	http://www.squawka.com/teams/sport-club-freiburg/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	0 - 0	0	0	Bundesliga	13th December 2014	http://b-liga.squawka.com/sport-club-freiburg-vs-hamburger-sv/13-12-2014/german-bundesliga/matches	9423
2014	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	3 - 2	3	2	Bundesliga	12th December 2014	http://b-liga.squawka.com/tsg-1899-hoffenheim-vs-eintracht-frankfurt/12-12-2014/german-bundesliga/matches	9424
2014	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	5 - 2	5	2	Bundesliga	7th December 2014	http://b-liga.squawka.com/eintracht-frankfurt-vs-sv-werder-bremen/07-12-2014/german-bundesliga/matches	9411
2014	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	2 - 1	2	1	Bundesliga	7th December 2014	http://b-liga.squawka.com/hamburger-sv-vs-1fsv-mainz-05/07-12-2014/german-bundesliga/matches	9413
2014	22	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1 - 0	1	0	Bundesliga	6th December 2014	http://b-liga.squawka.com/fc-bayern-mnchen-vs-bayer-04-leverkusen/06-12-2014/german-bundesliga/matches	9412
2014	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	1 - 2	1	2	Bundesliga	6th December 2014	http://b-liga.squawka.com/1fc-kln-vs-fc-augsburg/06-12-2014/german-bundesliga/matches	9408
2014	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	3 - 2	3	2	Bundesliga	6th December 2014	http://b-liga.squawka.com/borussia-mnchengladbach-vs-hertha-bsc/06-12-2014/german-bundesliga/matches	9410
2014	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	1 - 3	1	3	Bundesliga	6th December 2014	http://b-liga.squawka.com/hannover-96-vs-vfl-wolfsburg/06-12-2014/german-bundesliga/matches	9414
2014	22	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	sport-club-freiburg	Freiburg	http://www.squawka.com/teams/sport-club-freiburg/stats	1 - 1	1	1	Bundesliga	6th December 2014	http://b-liga.squawka.com/sc-paderborn-07-vs-sport-club-freiburg/06-12-2014/german-bundesliga/matches	9415
